ID,MS1,MS2,MS3,MS4,MS5,MS6,MS7,MS8,MS9,MS10,MS11,Attendance,Score
Student 1,3,3,3,3,0,2,4,1,1,1,0,6,21
Student 2,3,0,3,2,3,3,2,1,1,1,1,5,20
Student 3,3,3,1,3,0,2,4,1,1,1,1,6,20
Student 4,3,3,3,3,0,3,4,0,0,0,0,6,19
Student 5,3,3,0,0,3,2,4,1,1,1,1,5,19
Student 6,3,3,3,2,1,2,4,0,0,0,0,6,18
Student 7,3,2,2,1,3,2,4,0,0,0,0,6,17
Student 8,3,3,3,3,3,1,0,0,0,0,0,2,16
Student 9,2,2,3,2,3,2,2,0,0,0,0,6,16
Student 10,3,3,3,2,0,2,2,0,0,0,1,6,16
Student 11,3,3,0,0,0,3,2,1,1,1,1,6,15
Student 12,1,2,1,2,3,2,3,0,0,0,0,3,14
Student 13,2,2,3,3,0,1,2,0,0,0,0,5,13
Student 14,3,1,1,0,3,0,2,1,1,0,1,6,13
Student 15,3,2,0,2,0,0,4,1,1,0,0,6,13
Student 16,1,2,3,3,0,3,0,0,0,0,0,5,12
Student 17,2,3,2,0,0,0,4,0,0,0,0,2,11
Student 18,2,1,0,0,1,1,3,1,1,0,0,6,10
Student 19,2,3,0,1,1,1,1,0,0,0,0,6,9
Student 20,3,2,0,0,3,0,0,0,0,0,0,5,8
Student 21,3,3,0,0,2,0,0,0,0,0,0,3,8
Student 22,3,0,0,0,0,2,2,1,0,0,0,4,8
Student 23,3,2,0,1,1,1,0,0,0,0,0,4,8
Student 24,0,3,1,1,2,0,0,0,0,0,0,4,7
Student 25,2,2,0,3,0,0,0,0,0,0,0,3,7
Student 26,3,3,0,1,0,0,0,0,0,0,0,2,7
Student 27,2,1,1,0,1,1,0,0,0,0,0,3,6
Student 28,3,3,0,0,0,0,0,0,0,0,0,3,6
Student 29,3,3,0,0,0,0,0,0,0,0,0,4,6
Student 30,3,0,0,0,1,0,1,0,0,0,1,5,6
Student 31,3,2,0,0,0,0,0,0,0,0,0,2,5
Student 32,2,2,0,0,0,1,0,0,0,0,0,4,5
Student 33,3,2,0,0,0,0,0,0,0,0,0,2,5
Student 34,0,0,0,0,3,1,0,0,0,0,0,1,4
Student 35,0,0,0,0,0,0,2,1,1,0,0,2,4
Student 36,2,1,0,0,0,0,0,0,0,0,0,2,3
Student 37,2,1,0,0,0,0,0,0,0,0,0,3,3
Student 38,0,0,3,0,0,0,0,0,0,0,0,0,3
Student 39,1,1,0,1,0,0,0,0,0,0,0,2,3
Student 40,0,0,0,0,0,0,1,0,0,0,0,4,1
